AVERAGE_FREE_FLOW_SPEED,AVERAGE_TIME_DIFF,AVERAGE_FREE_FLOW_TIME,LUMINOSITY,AVERAGE_TEMPERATURE,AVERAGE_ATMOSP_PRESSURE,AVERAGE_HUMIDITY,AVERAGE_WIND_SPEED,AVERAGE_CLOUDINESS,AVERAGE_RAIN,week,year,dayofweek,month,dayofyear,hour,hour_sin,hour_cos,AVERAGE_SPEED_DIFF
0.1417322834645669,0.09173693086003372,0.5609756097560977,0.0,0.6285714285714286,0.625,0.6860465116279069,0.2857142857142857,1.0,1.0,0.5106382978723404,1.0,0.5,0.5454545454545454,0.513595166163142,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.49606299212598426,0.0,0.361280487804878,1.0,0.45714285714285713,0.7291666666666679,0.9186046511627906,0.14285714285714285,1.0,1.0,0.3829787234042553,1.0,0.3333333333333333,0.36363636363636365,0.3836858006042296,0.9130434782608695,0.14644660940672616,0.8535533905932737,0
0.25196850393700765,0.029005059021922425,0.6219512195121951,0.0,0.7999999999999999,0.6458333333333321,0.5930232558139534,0.14285714285714285,0.0,0.0,0.5957446808510638,0.0,1.0,0.6363636363636364,0.6102719033232629,0.6086956521739131,0.2500000000000001,0.06698729810778059,1
0.7992125984251965,0.031703204047217534,0.6219512195121951,1.0,0.45714285714285713,0.7291666666666679,1.0,0.07142857142857142,0.5,1.0,0.6170212765957447,1.0,0.8333333333333333,0.6363636363636364,0.6253776435045317,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.3700787401574801,0.16053962900505903,0.40396341463414653,0.0,0.5142857142857142,0.6875,0.627906976744186,0.2857142857142857,1.0,1.0,0.3829787234042553,1.0,0.3333333333333333,0.36363636363636365,0.3836858006042296,0.7826086956521738,0.0,0.4999999999999999,3
0.4409448818897639,0.2586846543001686,0.5289634146341463,0.0,0.8285714285714285,0.625,0.3953488372093023,0.2857142857142857,1.0,1.0,0.7021276595744681,1.0,0.0,0.7272727272727273,0.6948640483383687,0.7826086956521738,0.0,0.4999999999999999,3
0.295275590551181,0.1669477234401349,0.6844512195121951,0.0,0.7428571428571429,0.7291666666666679,0.6395348837209303,0.42857142857142855,0.5,1.0,0.6382978723404256,1.0,0.5,0.6363636363636364,0.6404833836858006,0.6086956521739131,0.2500000000000001,0.06698729810778059,3
0.5629921259842516,0.04688026981450253,0.4832317073170732,1.0,0.4857142857142857,0.625,0.8604651162790697,0.21428571428571427,1.0,1.0,0.6595744680851063,1.0,0.6666666666666666,0.6363636363636364,0.6646525679758308,0.13043478260869565,0.8535533905932737,0.8535533905932737,1
0.3700787401574801,0.05969645868465429,0.35518292682926844,0.0,0.6571428571428571,0.6875,0.6860465116279069,0.2857142857142857,0.5,1.0,0.4893617021276596,1.0,0.6666666666666666,0.4545454545454545,0.4954682779456194,0.5217391304347826,0.5000000000000001,0.0,2
0.34251968503937014,0.014165261382799325,0.38567073170731725,1.0,0.39999999999999997,0.47916666666666785,0.9186046511627906,0.42857142857142855,0.5,1.0,0.9361702127659575,0.0,0.8333333333333333,0.9090909090909091,0.945619335347432,0.9130434782608695,0.14644660940672616,0.8535533905932737,0
0.311023622047244,0.33490725126475546,0.5167682926829268,0.0,0.5714285714285714,0.625,0.3720930232558139,0.21428571428571427,1.0,0.0,0.2765957446808511,1.0,0.6666666666666666,0.2727272727272727,0.28398791540785495,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.5354330708661417,0.043170320404721754,0.5167682926829268,1.0,0.5714285714285714,0.7708333333333321,0.627906976744186,0.21428571428571427,1.0,1.0,0.723404255319149,1.0,0.3333333333333333,0.7272727272727273,0.7220543806646527,0.8695652173913043,0.0669872981077807,0.75,1
0.1220472440944882,0.05699831365935918,0.8750000000000001,0.0,0.45714285714285713,0.7708333333333321,0.7906976744186047,0.5,0.5,0.0,0.12765957446808512,1.0,1.0,0.1818181818181818,0.14199395770392748,0.6086956521739131,0.2500000000000001,0.06698729810778059,1
0.46850393700787385,0.011129848229342326,0.4878048780487806,1.0,0.4857142857142857,0.6666666666666679,0.9186046511627906,0.14285714285714285,0.5,0.0,0.723404255319149,0.0,0.6666666666666666,0.7272727272727273,0.7311178247734139,0.8695652173913043,0.0669872981077807,0.75,1
0.4921259842519683,0.016188870151770656,0.5533536585365854,1.0,0.4857142857142857,0.7083333333333321,0.8604651162790697,0.14285714285714285,0.0,0.0,0.8297872340425532,0.0,1.0,0.8181818181818182,0.8429003021148037,0.9565217391304348,0.24999999999999978,0.9330127018922192,0
0.27165354330708635,0.10320404721753794,0.6890243902439025,0.0,0.5714285714285714,0.6458333333333321,0.7325581395348837,0.14285714285714285,0.0,0.0,0.7021276595744681,0.0,0.5,0.7272727272727273,0.7069486404833837,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.4173228346456692,0.44755480607082626,0.40091463414634154,0.0,0.6571428571428571,0.6875,0.6860465116279069,0.3571428571428571,1.0,1.0,0.5106382978723404,1.0,0.0,0.5454545454545454,0.5045317220543807,0.7826086956521738,0.0,0.4999999999999999,4
0.811023622047244,0.1190556492411467,0.2957317073170732,1.0,0.4857142857142857,0.6041666666666679,1.0,0.0,1.0,1.0,0.46808510638297873,1.0,1.0,0.4545454545454545,0.4803625377643504,1.0,0.3705904774487392,0.9829629131445341,3
0.2559055118110236,0.025295109612141653,0.3384146341463413,1.0,0.45714285714285713,0.6041666666666679,1.0,0.21428571428571427,0.5,0.0,0.25531914893617025,1.0,1.0,0.2727272727272727,0.2688821752265861,0.9565217391304348,0.24999999999999978,0.9330127018922192,1
0.6614173228346454,0.004047217537942664,0.4085365853658537,1.0,0.14285714285714285,0.8125,0.9186046511627906,0.14285714285714285,0.0,0.0,0.021276595744680854,1.0,0.0,0.0,0.01812688821752266,0.13043478260869565,0.8535533905932737,0.8535533905932737,1
0.23228346456692894,0.2057335581787521,0.43445121951219534,0.0,0.8571428571428571,0.7083333333333321,0.20930232558139533,0.21428571428571427,1.0,1.0,0.4042553191489362,1.0,0.6666666666666666,0.36363636363636365,0.41087613293051356,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.4566929133858266,0.01854974704890388,0.6448170731707318,1.0,0.4857142857142857,0.625,0.7325581395348837,0.5,0.5,0.0,0.8085106382978723,0.0,0.6666666666666666,0.8181818181818182,0.8157099697885197,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.5511811023622046,0.0,0.5884146341463415,1.0,0.39999999999999997,0.7708333333333321,1.0,0.0,0.0,0.0,0.7446808510638298,0.0,1.0,0.7272727272727273,0.7583081570996979,0.08695652173913043,0.75,0.9330127018922194,0
0.5669291338582676,0.0209106239460371,0.3628048780487806,1.0,0.5714285714285714,0.6666666666666679,0.6744186046511627,0.07142857142857142,1.0,1.0,0.723404255319149,1.0,1.0,0.7272727272727273,0.7341389728096677,1.0,0.3705904774487392,0.9829629131445341,1
0.35433070866141714,0.1281618887015177,0.6463414634146342,0.0,0.7142857142857143,0.6458333333333321,0.7441860465116279,0.21428571428571427,0.5,1.0,0.5319148936170213,1.0,0.16666666666666666,0.5454545454545454,0.5287009063444109,0.6521739130434783,0.14644660940672644,0.14644660940672605,3
0.40551181102362177,0.06475548060708262,0.5487804878048782,1.0,0.2857142857142857,0.41666666666666785,0.9186046511627906,0.21428571428571427,0.5,1.0,0.8723404255319149,0.0,0.0,0.8181818181818182,0.8670694864048338,0.8695652173913043,0.0669872981077807,0.75,2
0.3031496062992125,0.051939291736930855,0.30030487804878037,0.0,0.6571428571428571,0.7083333333333321,0.6860465116279069,0.21428571428571427,1.0,1.0,0.5106382978723404,1.0,0.0,0.5454545454545454,0.5045317220543807,0.5652173913043478,0.37059047744873963,0.017037086855465844,2
0.38582677165354307,0.0327150084317032,0.3948170731707318,1.0,0.42857142857142855,0.7083333333333321,0.7906976744186047,0.3571428571428571,1.0,1.0,0.44680851063829785,1.0,0.0,0.4545454545454545,0.44108761329305135,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.09055118110236204,0.07959527824620573,0.5777439024390244,0.0,0.5714285714285714,0.6666666666666679,0.3953488372093023,0.14285714285714285,1.0,0.0,0.21276595744680854,1.0,0.8333333333333333,0.1818181818181818,0.22356495468277943,0.5652173913043478,0.37059047744873963,0.017037086855465844,2
0.18503937007874027,0.1160202360876897,0.5304878048780489,0.0,0.5428571428571428,0.6666666666666679,0.8604651162790697,0.2857142857142857,0.5,1.0,0.46808510638297873,1.0,0.3333333333333333,0.4545454545454545,0.4682779456193354,0.5217391304347826,0.5000000000000001,0.0,2
0.4448818897637794,0.0,0.43292682926829273,1.0,0.22857142857142856,0.625,0.8488372093023255,0.14285714285714285,0.0,0.0,0.23404255319148937,1.0,0.3333333333333333,0.2727272727272727,0.23564954682779454,0.13043478260869565,0.8535533905932737,0.8535533905932737,0
0.4370078740157479,0.0,0.454268292682927,1.0,0.19999999999999998,0.7291666666666679,0.9186046511627906,0.2857142857142857,0.5,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.3705904774487392,0.9829629131445341,0
0.33464566929133843,0.014839797639123103,0.6966463414634146,1.0,0.08571428571428572,0.9166666666666679,1.0,0.07142857142857142,0.0,0.0,0.0851063829787234,1.0,0.0,0.09090909090909091,0.08157099697885196,0.2608695652173913,1.0,0.5,0
0.4448818897637794,0.0030354131534569982,0.2347560975609756,0.0,0.5714285714285714,0.75,0.20930232558139533,0.42857142857142855,1.0,1.0,0.3404255319148936,1.0,1.0,0.36363636363636365,0.35347432024169184,0.3913043478260869,0.8535533905932737,0.14644660940672627,1
0.1614173228346456,0.0715008431703204,0.5304878048780489,1.0,0.37142857142857144,0.7083333333333321,0.8488372093023255,0.07142857142857142,0.0,0.0,0.25531914893617025,1.0,0.6666666666666666,0.2727272727272727,0.2628398791540785,0.8260869565217391,0.01703708685546579,0.6294095225512601,2
0.1889763779527558,0.02225969645868465,0.4832317073170732,0.0,0.39999999999999997,0.02083333333333215,0.8372093023255813,0.07142857142857142,0.5,0.0,0.9361702127659575,0.0,0.0,0.9090909090909091,0.9305135951661632,0.5652173913043478,0.37059047744873963,0.017037086855465844,0
0.17716535433070857,0.011467116357504215,0.6250000000000001,1.0,0.5142857142857142,0.6458333333333321,1.0,0.07142857142857142,0.5,1.0,0.5319148936170213,1.0,1.0,0.5454545454545454,0.5438066465256798,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.3503937007874014,0.11838111298482293,0.6432926829268292,0.0,0.5714285714285714,0.6666666666666679,0.8604651162790697,0.14285714285714285,0.0,0.0,0.6170212765957447,0.0,0.0,0.6363636363636364,0.6132930513595166,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.35433070866141714,0.12377740303541315,0.5746951219512194,0.0,0.6571428571428571,0.625,0.6860465116279069,0.07142857142857142,0.5,1.0,0.5319148936170213,1.0,0.3333333333333333,0.5454545454545454,0.5317220543806647,0.3913043478260869,0.8535533905932737,0.14644660940672627,3
0.4448818897637794,0.007082630691399663,0.5442073170731706,1.0,0.42857142857142855,0.6458333333333321,0.8488372093023255,0.14285714285714285,0.0,0.0,0.7872340425531915,0.0,0.6666666666666666,0.8181818181818182,0.7945619335347432,0.8695652173913043,0.0669872981077807,0.75,0
0.40551181102362177,0.2239460370994941,0.5457317073170732,0.0,0.5714285714285714,0.6458333333333321,1.0,0.42857142857142855,0.5,1.0,0.6170212765957447,1.0,0.6666666666666666,0.6363636363636364,0.622356495468278,0.43478260869565216,0.75,0.06698729810778065,3
0.3976377952755905,0.0,0.6280487804878049,1.0,0.5142857142857142,0.5833333333333321,0.8604651162790697,0.07142857142857142,0.0,0.0,0.5957446808510638,0.0,0.5,0.6363636363636364,0.6012084592145015,0.08695652173913043,0.75,0.9330127018922194,0
0.2283464566929132,0.007757166947723439,0.7256097560975611,0.0,0.3142857142857143,0.9375,0.6046511627906976,0.3571428571428571,0.0,0.0,0.10638297872340426,1.0,0.8333333333333333,0.09090909090909091,0.11782477341389729,0.43478260869565216,0.75,0.06698729810778065,0
0.594488188976378,0.28026981450252947,0.41463414634146345,0.0,0.6571428571428571,0.6666666666666679,0.627906976744186,0.42857142857142855,0.5,1.0,0.4893617021276596,1.0,0.6666666666666666,0.4545454545454545,0.4954682779456194,0.7391304347826086,0.017037086855465844,0.3705904774487397,4
0.6141732283464567,0.30657672849915685,0.448170731707317,1.0,0.37142857142857144,0.7291666666666679,0.7906976744186047,0.2857142857142857,0.5,0.0,0.9574468085106382,0.0,0.3333333333333333,0.9090909090909091,0.9577039274924473,0.7826086956521738,0.0,0.4999999999999999,4
0.06692913385826782,0.05092748735244519,0.6204268292682927,0.0,0.5428571428571428,0.5625,0.3953488372093023,0.21428571428571427,0.0,0.0,0.21276595744680854,1.0,1.0,0.1818181818181818,0.22658610271903323,0.5652173913043478,0.37059047744873963,0.017037086855465844,1
0.8188976377952755,0.05092748735244519,0.6432926829268292,1.0,0.45714285714285713,0.6875,0.9186046511627906,0.07142857142857142,1.0,1.0,0.6595744680851063,1.0,0.0,0.6363636363636364,0.6525679758308157,0.0,0.5,1.0,1
0.055118110236220375,0.034064080944350754,0.5320121951219513,0.0,0.42857142857142855,0.6666666666666679,1.0,0.2857142857142857,0.5,1.0,0.25531914893617025,1.0,1.0,0.2727272727272727,0.2688821752265861,0.3913043478260869,0.8535533905932737,0.14644660940672627,1
0.1614173228346456,0.029342327150084314,0.44969512195121963,0.0,0.5428571428571428,0.6666666666666679,0.6744186046511627,0.21428571428571427,1.0,1.0,0.7446808510638298,1.0,1.0,0.7272727272727273,0.7552870090634441,0.5217391304347826,0.5000000000000001,0.0,1
0.5472440944881889,0.024620573355817875,0.4435975609756099,1.0,0.5142857142857142,0.6458333333333321,0.8604651162790697,0.2857142857142857,0.0,0.0,0.6382978723404256,0.0,0.5,0.6363636363636364,0.6435045317220545,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.1889763779527558,0.050590219224283306,0.7256097560975611,0.0,0.2857142857142857,0.75,0.5465116279069768,0.3571428571428571,0.5,0.0,0.04255319148936171,1.0,0.8333333333333333,0.09090909090909091,0.05438066465256798,0.5217391304347826,0.5000000000000001,0.0,2
0.5826771653543306,0.14097807757166947,0.4085365853658537,0.0,0.5142857142857142,0.5833333333333321,0.9186046511627906,0.07142857142857142,0.5,1.0,0.5319148936170213,1.0,0.6666666666666666,0.5454545454545454,0.5377643504531723,0.30434782608695654,0.9829629131445341,0.3705904774487397,3
0.40944881889763773,0.0,0.6539634146341463,1.0,0.42857142857142855,0.75,1.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.7272727272727273,0.7613293051359517,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.20472440944881898,0.06475548060708262,0.5564024390243903,0.0,0.42857142857142855,0.625,0.6162790697674418,0.14285714285714285,0.5,0.0,0.8936170212765957,0.0,0.3333333333333333,0.9090909090909091,0.8942598187311178,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.2755905511811023,0.10927487352445193,0.6844512195121951,0.0,0.7428571428571429,0.625,0.49999999999999994,0.14285714285714285,0.5,1.0,0.5319148936170213,1.0,0.6666666666666666,0.5454545454545454,0.5377643504531723,0.6521739130434783,0.14644660940672644,0.14644660940672605,2
0.5748031496062991,0.01045531197301855,0.2530487804878049,1.0,0.39999999999999997,0.6666666666666679,1.0,0.2857142857142857,0.5,0.0,0.25531914893617025,1.0,1.0,0.2727272727272727,0.2688821752265861,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.2755905511811023,0.1463743676222597,0.6783536585365856,0.0,0.7714285714285714,0.6666666666666679,0.5116279069767442,0.2857142857142857,0.0,0.0,0.5957446808510638,0.0,0.6666666666666666,0.6363636363636364,0.6042296072507554,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.27165354330708635,0.0775716694772344,0.6539634146341463,0.0,0.7714285714285714,0.7708333333333321,0.023255813953488358,0.14285714285714285,0.0,0.0,0.7872340425531915,0.0,0.3333333333333333,0.8181818181818182,0.7885196374622357,0.5652173913043478,0.37059047744873963,0.017037086855465844,2
0.1417322834645669,0.04080944350758853,0.4374999999999999,0.5,0.7142857142857143,0.6666666666666679,0.313953488372093,0.14285714285714285,1.0,1.0,0.4042553191489362,1.0,0.8333333333333333,0.4545454545454545,0.41389728096676737,0.8695652173913043,0.0669872981077807,0.75,2
0.5669291338582676,0.0,0.5823170731707316,1.0,0.42857142857142855,0.6666666666666679,0.8488372093023255,0.21428571428571427,0.0,0.0,0.6382978723404256,0.0,0.6666666666666666,0.6363636363636364,0.6465256797583082,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.1889763779527558,0.0745362563237774,0.5243902439024389,0.0,0.45714285714285713,0.5833333333333321,0.6744186046511627,0.42857142857142855,1.0,1.0,0.44680851063829785,1.0,0.5,0.4545454545454545,0.45015105740181266,0.8260869565217391,0.01703708685546579,0.6294095225512601,2
0.2637795275590551,0.016188870151770656,0.6432926829268292,1.0,0.5142857142857142,0.8125,0.441860465116279,0.14285714285714285,1.0,1.0,0.723404255319149,1.0,0.5,0.7272727272727273,0.7250755287009064,0.17391304347826086,0.9330127018922193,0.75,0
0.34645669291338566,0.07993254637436761,0.6234756097560975,0.0,0.39999999999999997,0.7291666666666679,0.6162790697674418,0.3571428571428571,0.5,0.0,0.0,1.0,1.0,0.0,0.015105740181268881,0.6521739130434783,0.14644660940672644,0.14644660940672605,2
0.2559055118110236,0.07521079258010117,0.6814024390243901,0.0,0.5142857142857142,0.6666666666666679,0.7325581395348837,0.0,1.0,0.0,0.8297872340425532,0.0,0.16666666666666666,0.8181818181818182,0.8277945619335347,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.37401574803149584,0.02293423271500843,0.5137195121951218,1.0,0.42857142857142855,0.625,1.0,0.14285714285714285,0.5,1.0,0.574468085106383,1.0,0.3333333333333333,0.5454545454545454,0.5740181268882175,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.4803149606299213,0.03709949409780776,0.6326219512195123,0.0,0.6,0.7083333333333321,0.5348837209302326,0.14285714285714285,0.5,0.0,0.574468085106383,0.0,1.0,0.5454545454545454,0.5891238670694865,0.4782608695652174,0.6294095225512605,0.0170370868554659,1
0.5196850393700787,0.02023608768971332,0.617378048780488,1.0,0.6285714285714286,0.5625,0.49999999999999994,0.07142857142857142,0.0,0.0,0.6808510638297872,0.0,1.0,0.7272727272727273,0.6948640483383687,0.0,0.5,1.0,1
0.4566929133858266,0.14806070826306914,0.6509146341463413,0.0,0.8285714285714285,0.6458333333333321,0.3953488372093023,0.14285714285714285,0.0,0.0,0.5957446808510638,0.0,0.6666666666666666,0.6363636363636364,0.6042296072507554,0.7391304347826086,0.017037086855465844,0.3705904774487397,3
0.4251968503937005,0.024957841483979764,0.6097560975609758,1.0,0.6,0.6875,0.6860465116279069,0.5,0.5,0.0,0.8085106382978723,0.0,0.6666666666666666,0.8181818181818182,0.8157099697885197,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.8307086614173227,0.0,0.4405487804878049,1.0,0.5428571428571428,0.6875,0.3372093023255814,0.2857142857142857,1.0,1.0,0.7021276595744681,1.0,0.6666666666666666,0.7272727272727273,0.7069486404833837,0.08695652173913043,0.75,0.9330127018922194,0
0.4527559055118109,0.0,0.4207317073170732,1.0,0.19999999999999998,0.8958333333333321,0.8488372093023255,0.07142857142857142,1.0,1.0,0.2978723404255319,1.0,0.8333333333333333,0.2727272727272727,0.3081570996978852,0.17391304347826086,0.9330127018922193,0.75,0
